order_item_id,order_id,product_id,quantity,unit_price,total_price,discount
110559,ORD00037390,1157,3,52.66,157.98,0.0
110560,ORD00037391,1052,1,64.1,48.074999999999996,16.025
110561,ORD00037391,1152,1,101.62,101.62,0.0
110562,ORD00037391,1172,3,37.89,113.67,0.0
110563,ORD00037392,1074,1,58.25,58.25,0.0
110564,ORD00037392,1197,2,74.18,148.36,0.0
110565,ORD00037392,1064,3,42.65,115.15499999999999,12.794999999999998
110566,ORD00037392,1165,1,18.08,12.655999999999999,5.4239999999999995
110567,ORD00037392,1143,3,44.46,133.38,0.0
110568,ORD00037393,1181,1,113.04,96.084,16.956
110569,ORD00037394,1159,3,41.11,123.33,0.0
110570,ORD00037394,1056,3,64.83,194.49,0.0
110571,ORD00037394,1052,3,64.1,134.60999999999999,57.68999999999999
110572,ORD00037395,1094,1,19.35,19.35,0.0
110573,ORD00037395,1167,2,36.97,73.94,0.0
110574,ORD00037396,1197,1,74.18,74.18,0.0
110575,ORD00037396,1133,3,49.7,149.10000000000002,0.0
110576,ORD00037396,1168,1,78.8,63.04,15.76
110577,ORD00037397,1154,2,68.59,137.18,0.0
110578,ORD00037397,1193,2,77.2,138.96,15.440000000000001
110579,ORD00037397,1162,3,53.63,128.71200000000002,32.178000000000004
110580,ORD00037397,1144,1,55.52,55.52,0.0
110581,ORD00037397,1098,3,71.12,213.36,0.0
110582,ORD00037398,1091,1,51.46,51.46,0.0
110583,ORD00037398,1133,1,49.7,42.245000000000005,7.455
110584,ORD00037398,1073,1,49.47,49.47,0.0
110585,ORD00037399,1070,1,143.38,114.704,28.676000000000002
110586,ORD00037400,1149,1,29.6,29.6,0.0
110587,ORD00037400,1031,3,33.31,69.95100000000001,29.979
110588,ORD00037401,1054,1,41.29,41.29,0.0
110589,ORD00037401,1189,3,59.65,178.95,0.0
110590,ORD00037401,1067,2,98.83,177.894,19.766000000000002
110591,ORD00037402,1006,3,35.49,106.47,0.0
110592,ORD00037402,1150,2,29.43,58.86,0.0
110593,ORD00037402,1014,2,62.37,124.74,0.0
110594,ORD00037402,1139,1,36.77,31.254500000000004,5.5155
110595,ORD00037403,1021,3,24.84,67.068,7.452
110596,ORD00037403,1034,1,80.38,80.38,0.0
110597,ORD00037403,1119,1,115.22,115.22,0.0
110598,ORD00037403,1135,1,56.09,50.481,5.609000000000001
110599,ORD00037404,1198,3,50.54,151.62,0.0
110600,ORD00037405,1182,1,118.62,118.62,0.0
110601,ORD00037405,1183,2,76.17,152.34,0.0
110602,ORD00037405,1181,1,113.04,113.04,0.0
110603,ORD00037406,1091,1,51.46,51.46,0.0
110604,ORD00037406,1156,1,135.11,135.11,0.0
110605,ORD00037406,1002,1,33.98,33.98,0.0
110606,ORD00037407,1067,1,98.83,74.1225,24.7075
110607,ORD00037407,1025,1,33.42,33.42,0.0
110608,ORD00037407,1080,2,11.58,23.16,0.0
110609,ORD00037408,1005,1,63.84,63.84,0.0
110610,ORD00037408,1130,1,65.56,55.726,9.834
110611,ORD00037408,1163,1,72.59,72.59,0.0
110612,ORD00037409,1176,1,15.39,11.5425,3.8475
110613,ORD00037409,1133,2,49.7,99.4,0.0
110614,ORD00037409,1064,3,42.65,127.94999999999999,0.0
110615,ORD00037410,1111,1,35.94,35.94,0.0
110616,ORD00037410,1049,1,20.65,20.65,0.0
110617,ORD00037410,1125,3,46.38,139.14000000000001,0.0
110618,ORD00037411,1142,2,51.36,71.904,30.816
110619,ORD00037411,1189,2,59.65,119.3,0.0
110620,ORD00037411,1116,2,25.74,51.48,0.0
110621,ORD00037411,1188,3,17.51,52.53,0.0
110622,ORD00037412,1145,1,47.4,47.4,0.0
110623,ORD00037412,1153,1,52.47,52.47,0.0
110624,ORD00037412,1023,3,76.52,229.56,0.0
110625,ORD00037413,1078,2,12.39,24.78,0.0
110626,ORD00037413,1186,2,94.19,169.542,18.838
110627,ORD00037413,1067,1,98.83,98.83,0.0
110628,ORD00037413,1057,2,17.0,34.0,0.0
110629,ORD00037414,1088,3,46.23,138.69,0.0
110630,ORD00037414,1023,3,76.52,229.56,0.0
110631,ORD00037415,1007,1,107.76,75.432,32.328
110632,ORD00037415,1006,1,35.49,35.49,0.0
110633,ORD00037416,1021,3,24.84,74.52,0.0
110634,ORD00037416,1116,2,25.74,51.48,0.0
110635,ORD00037417,1089,2,92.29,166.122,18.458000000000002
110636,ORD00037417,1043,3,32.91,69.11099999999999,29.619
110637,ORD00037417,1178,1,80.79,80.79,0.0
110638,ORD00037418,1149,2,29.6,59.2,0.0
110639,ORD00037418,1076,2,90.95,181.9,0.0
110640,ORD00037418,1129,1,16.84,16.84,0.0
110641,ORD00037418,1131,1,81.35,69.1475,12.202499999999999
110642,ORD00037419,1137,3,39.08,93.792,23.448
110643,ORD00037419,1044,1,19.04,19.04,0.0
110644,ORD00037420,1000,3,54.56,163.68,0.0
110645,ORD00037420,1051,3,41.25,123.75,0.0
110646,ORD00037421,1153,1,52.47,44.5995,7.8705
110647,ORD00037421,1176,2,15.39,30.78,0.0
110648,ORD00037421,1184,3,56.09,168.27,0.0
110649,ORD00037421,1188,3,17.51,47.277,5.253000000000001
110650,ORD00037422,1025,3,33.42,75.19500000000001,25.065
110651,ORD00037423,1104,2,15.96,28.728,3.192
110652,ORD00037423,1086,3,99.75,299.25,0.0
110653,ORD00037423,1069,2,44.44,75.548,13.331999999999999
110654,ORD00037423,1025,2,33.42,60.156000000000006,6.684000000000001
110655,ORD00037423,1178,1,80.79,80.79,0.0
110656,ORD00037424,1139,1,36.77,31.254500000000004,5.5155
110657,ORD00037424,1060,3,36.16,108.47999999999999,0.0
110658,ORD00037425,1144,1,55.52,38.864000000000004,16.656
110659,ORD00037425,1103,3,9.29,27.869999999999997,0.0
110660,ORD00037425,1183,3,76.17,228.51,0.0
110661,ORD00037426,1014,2,62.37,124.74,0.0
110662,ORD00037426,1061,2,49.43,98.86,0.0
110663,ORD00037426,1156,1,135.11,135.11,0.0
110664,ORD00037426,1030,1,26.2,26.2,0.0
110665,ORD00037427,1040,3,69.79,209.37,0.0
110666,ORD00037428,1045,2,93.67,159.239,28.101
110667,ORD00037428,1192,1,61.37,61.37,0.0
110668,ORD00037428,1117,1,59.57,47.656,11.914000000000001
110669,ORD00037429,1186,3,94.19,254.313,28.257
110670,ORD00037429,1103,2,9.29,16.721999999999998,1.8579999999999999
110671,ORD00037429,1083,3,20.41,61.230000000000004,0.0
110672,ORD00037429,1177,2,47.28,94.56,0.0
110673,ORD00037429,1076,3,90.95,272.85,0.0
110674,ORD00037430,1059,3,32.88,98.64000000000001,0.0
110675,ORD00037431,1193,2,77.2,154.4,0.0
110676,ORD00037431,1195,1,30.31,30.31,0.0
110677,ORD00037432,1074,2,58.25,116.5,0.0
110678,ORD00037432,1114,3,96.76,217.71000000000004,72.57000000000001
110679,ORD00037432,1142,2,51.36,71.904,30.816
110680,ORD00037433,1192,3,61.37,184.10999999999999,0.0
110681,ORD00037433,1096,3,29.88,89.64,0.0
110682,ORD00037434,1144,3,55.52,166.56,0.0
110683,ORD00037434,1170,1,20.32,17.272,3.048
110684,ORD00037434,1014,3,62.37,187.10999999999999,0.0
110685,ORD00037435,1010,2,24.45,39.12,9.780000000000001
110686,ORD00037435,1037,3,60.54,181.62,0.0
110687,ORD00037435,1189,3,59.65,178.95,0.0
110688,ORD00037436,1175,2,89.25,178.5,0.0
110689,ORD00037436,1017,1,44.54,44.54,0.0
110690,ORD00037436,1070,1,143.38,129.042,14.338000000000001
110691,ORD00037437,1006,3,35.49,85.17599999999999,21.294000000000004
110692,ORD00037437,1076,3,90.95,272.85,0.0
110693,ORD00037437,1037,3,60.54,181.62,0.0
110694,ORD00037438,1035,1,27.97,27.97,0.0
110695,ORD00037438,1166,2,12.36,24.72,0.0
110696,ORD00037438,1142,3,51.36,154.07999999999998,0.0
110697,ORD00037439,1123,2,55.04,110.08,0.0
110698,ORD00037439,1040,1,69.79,69.79,0.0
110699,ORD00037440,1058,1,71.61,71.61,0.0
110700,ORD00037440,1159,2,41.11,69.887,12.333
110701,ORD00037441,1012,3,93.13,279.39,0.0
110702,ORD00037441,1140,3,78.18,199.35900000000004,35.181
110703,ORD00037442,1029,1,50.71,40.568,10.142000000000001
110704,ORD00037442,1048,2,46.32,92.64,0.0
110705,ORD00037443,1019,2,60.61,109.098,12.122
110706,ORD00037443,1192,2,61.37,122.74,0.0
110707,ORD00037444,1079,1,126.62,126.62,0.0
110708,ORD00037444,1133,2,49.7,74.55000000000001,24.85
110709,ORD00037444,1178,3,80.79,169.659,72.71100000000001
110710,ORD00037444,1084,1,66.87,66.87,0.0
110711,ORD00037445,1161,1,34.66,34.66,0.0
110712,ORD00037445,1149,1,29.6,29.6,0.0
110713,ORD00037446,1143,1,44.46,35.568,8.892000000000001
110714,ORD00037446,1051,3,41.25,123.75,0.0
110715,ORD00037446,1084,3,66.87,200.61,0.0
110716,ORD00037446,1088,1,46.23,46.23,0.0
110717,ORD00037447,1162,1,53.63,48.267,5.363
110718,ORD00037447,1051,1,41.25,41.25,0.0
110719,ORD00037447,1113,3,21.89,49.2525,16.4175
110720,ORD00037448,1118,1,134.01,100.5075,33.5025
110721,ORD00037448,1131,1,81.35,81.35,0.0
110722,ORD00037448,1192,1,61.37,61.37,0.0
110723,ORD00037449,1171,1,126.49,126.49,0.0
110724,ORD00037449,1172,3,37.89,113.67,0.0
110725,ORD00037449,1104,1,15.96,15.96,0.0
110726,ORD00037449,1030,1,26.2,26.2,0.0
110727,ORD00037450,1136,3,93.53,280.59000000000003,0.0
110728,ORD00037450,1012,1,93.13,83.817,9.313
110729,ORD00037451,1125,2,46.38,78.846,13.914
110730,ORD00037451,1162,3,53.63,120.66750000000002,40.222500000000004
110731,ORD00037451,1157,1,52.66,42.128,10.532
110732,ORD00037451,1037,1,60.54,60.54,0.0
110733,ORD00037452,1146,2,57.01,114.02,0.0
110734,ORD00037452,1059,2,32.88,59.184000000000005,6.5760000000000005
110735,ORD00037452,1063,1,122.6,122.6,0.0
110736,ORD00037453,1074,2,58.25,116.5,0.0
110737,ORD00037454,1149,2,29.6,53.28,5.920000000000001
110738,ORD00037454,1020,2,49.7,99.4,0.0
110739,ORD00037455,1094,2,19.35,38.7,0.0
110740,ORD00037455,1021,2,24.84,49.68,0.0
110741,ORD00037455,1071,3,48.58,131.166,14.574000000000002
110742,ORD00037456,1167,2,36.97,73.94,0.0
110743,ORD00037456,1069,2,44.44,88.88,0.0
110744,ORD00037456,1038,1,98.6,98.6,0.0
110745,ORD00037457,1171,1,126.49,126.49,0.0
110746,ORD00037457,1039,1,73.35,73.35,0.0
110747,ORD00037457,1188,1,17.51,12.257000000000001,5.253
110748,ORD00037458,1138,2,58.31,116.62,0.0
110749,ORD00037458,1180,1,31.02,31.02,0.0
110750,ORD00037458,1026,3,78.18,211.086,23.454000000000004
110751,ORD00037459,1149,2,29.6,59.2,0.0
110752,ORD00037459,1048,2,46.32,92.64,0.0
110753,ORD00037459,1155,3,73.78,221.34,0.0
110754,ORD00037459,1168,3,78.8,236.39999999999998,0.0
110755,ORD00037459,1026,2,78.18,156.36,0.0
110756,ORD00037460,1029,1,50.71,43.103500000000004,7.6065
110757,ORD00037460,1152,1,101.62,101.62,0.0
110758,ORD00037460,1040,3,69.79,209.37,0.0
110759,ORD00037460,1014,3,62.37,168.399,18.711
110760,ORD00037461,1053,1,51.22,40.976,10.244
110761,ORD00037461,1050,3,58.9,176.7,0.0
110762,ORD00037461,1031,2,33.31,66.62,0.0
110763,ORD00037462,1146,3,57.01,171.03,0.0
110764,ORD00037462,1080,2,11.58,23.16,0.0
110765,ORD00037462,1063,1,122.6,91.94999999999999,30.65
110766,ORD00037462,1098,1,71.12,53.34,17.78
110767,ORD00037463,1153,1,52.47,52.47,0.0
110768,ORD00037463,1128,3,25.5,76.5,0.0
110769,ORD00037464,1104,3,15.96,47.88,0.0
110770,ORD00037464,1011,2,19.76,39.52,0.0
110771,ORD00037464,1123,3,55.04,165.12,0.0
110772,ORD00037465,1178,1,80.79,80.79,0.0
110773,ORD00037465,1131,1,81.35,81.35,0.0
110774,ORD00037466,1199,1,31.2,31.2,0.0
110775,ORD00037466,1166,1,12.36,12.36,0.0
110776,ORD00037466,1165,1,18.08,18.08,0.0
110777,ORD00037466,1043,2,32.91,65.82,0.0
110778,ORD00037467,1094,3,19.35,58.050000000000004,0.0
110779,ORD00037467,1185,1,58.52,52.668000000000006,5.852
110780,ORD00037467,1053,1,51.22,51.22,0.0
110781,ORD00037468,1188,2,17.51,35.02,0.0
110782,ORD00037468,1179,2,65.37,130.74,0.0
110783,ORD00037468,1152,1,101.62,101.62,0.0
110784,ORD00037469,1178,3,80.79,218.133,24.237000000000002
110785,ORD00037469,1034,1,80.38,56.266,24.113999999999997
110786,ORD00037469,1018,3,58.46,122.76599999999999,52.614000000000004
110787,ORD00037470,1143,3,44.46,133.38,0.0
110788,ORD00037470,1059,1,32.88,32.88,0.0
110789,ORD00037470,1029,3,50.71,152.13,0.0
110790,ORD00037470,1060,2,36.16,72.32,0.0
110791,ORD00037471,1066,1,103.08,87.618,15.462
110792,ORD00037471,1004,2,46.52,65.128,27.912000000000003
110793,ORD00037471,1119,1,115.22,115.22,0.0
110794,ORD00037472,1138,3,58.31,157.437,17.493000000000002
110795,ORD00037472,1033,3,50.3,150.89999999999998,0.0
110796,ORD00037473,1015,2,16.85,28.645000000000003,5.055000000000001
110797,ORD00037473,1082,2,76.82,153.64,0.0
110798,ORD00037473,1039,2,73.35,117.35999999999999,29.34
110799,ORD00037473,1029,1,50.71,35.497,15.213
110800,ORD00037474,1172,3,37.89,85.2525,28.4175
110801,ORD00037475,1015,3,16.85,45.495000000000005,5.055000000000001
110802,ORD00037475,1070,1,143.38,114.704,28.676000000000002
110803,ORD00037475,1186,2,94.19,131.86599999999999,56.513999999999996
110804,ORD00037476,1147,2,27.16,46.172,8.148
110805,ORD00037477,1166,1,12.36,12.36,0.0
110806,ORD00037477,1172,3,37.89,113.67,0.0
110807,ORD00037477,1028,2,45.76,91.52,0.0
110808,ORD00037478,1065,2,30.49,60.98,0.0
110809,ORD00037478,1004,1,46.52,46.52,0.0
110810,ORD00037479,1111,2,35.94,71.88,0.0
110811,ORD00037479,1075,2,12.22,24.44,0.0
110812,ORD00037479,1046,3,36.51,109.53,0.0
110813,ORD00037480,1017,2,44.54,71.264,17.816
110814,ORD00037480,1086,2,99.75,199.5,0.0
110815,ORD00037480,1008,3,53.2,127.68000000000002,31.92
110816,ORD00037480,1060,3,36.16,108.47999999999999,0.0
110817,ORD00037480,1149,1,29.6,29.6,0.0
110818,ORD00037481,1125,1,46.38,37.104,9.276000000000002
110819,ORD00037481,1036,3,61.4,184.2,0.0
110820,ORD00037482,1187,1,59.14,59.14,0.0
110821,ORD00037482,1194,1,38.27,38.27,0.0
110822,ORD00037482,1195,3,30.31,90.92999999999999,0.0
110823,ORD00037482,1118,1,134.01,134.01,0.0
110824,ORD00037482,1136,2,93.53,168.354,18.706
110825,ORD00037483,1030,2,26.2,52.4,0.0
110826,ORD00037483,1052,2,64.1,128.2,0.0
110827,ORD00037484,1018,3,58.46,175.38,0.0
110828,ORD00037484,1125,1,46.38,46.38,0.0
110829,ORD00037484,1069,3,44.44,133.32,0.0
110830,ORD00037484,1180,1,31.02,31.02,0.0
110831,ORD00037485,1150,1,29.43,29.43,0.0
110832,ORD00037485,1085,2,18.59,31.603,5.577
110833,ORD00037486,1043,1,32.91,32.91,0.0
110834,ORD00037486,1195,2,30.31,60.62,0.0
110835,ORD00037486,1169,3,19.07,42.9075,14.3025
110836,ORD00037487,1043,2,32.91,65.82,0.0
110837,ORD00037487,1033,3,50.3,135.80999999999997,15.09
110838,ORD00037487,1038,3,98.6,295.79999999999995,0.0
110839,ORD00037488,1113,1,21.89,21.89,0.0
110840,ORD00037488,1129,1,16.84,16.84,0.0
110841,ORD00037488,1045,2,93.67,187.34,0.0
110842,ORD00037488,1083,3,20.41,42.861000000000004,18.369
110843,ORD00037489,1008,3,53.2,159.60000000000002,0.0
110844,ORD00037490,1199,2,31.2,62.4,0.0
110845,ORD00037490,1047,3,47.67,143.01,0.0
110846,ORD00037490,1182,1,118.62,118.62,0.0
110847,ORD00037491,1038,1,98.6,98.6,0.0
110848,ORD00037491,1045,1,93.67,93.67,0.0
110849,ORD00037492,1026,1,78.18,78.18,0.0
110850,ORD00037492,1034,2,80.38,120.57,40.19
110851,ORD00037492,1059,2,32.88,65.76,0.0
110852,ORD00037492,1146,3,57.01,153.927,17.103
110853,ORD00037492,1141,3,47.78,114.672,28.668000000000003
110854,ORD00037493,1153,1,52.47,52.47,0.0
110855,ORD00037493,1008,2,53.2,85.12,21.28
110856,ORD00037494,1068,3,41.65,124.94999999999999,0.0
110857,ORD00037494,1130,1,65.56,65.56,0.0
110858,ORD00037494,1187,2,59.14,94.624,23.656000000000002
110859,ORD00037494,1054,2,41.29,82.58,0.0
110860,ORD00037495,1135,1,56.09,56.09,0.0
110861,ORD00037495,1140,1,78.18,78.18,0.0
110862,ORD00037495,1125,1,46.38,46.38,0.0
110863,ORD00037496,1043,3,32.91,98.72999999999999,0.0
110864,ORD00037496,1096,2,29.88,59.76,0.0
110865,ORD00037497,1043,3,32.91,98.72999999999999,0.0
110866,ORD00037497,1116,3,25.74,57.915,19.305
110867,ORD00037497,1161,3,34.66,103.97999999999999,0.0
110868,ORD00037497,1165,2,18.08,36.16,0.0
110869,ORD00037498,1110,1,63.2,63.2,0.0
110870,ORD00037498,1062,3,66.94,180.738,20.082
110871,ORD00037498,1025,2,33.42,66.84,0.0
110872,ORD00037499,1005,1,63.84,63.84,0.0
110873,ORD00037499,1126,3,86.67,234.009,26.000999999999998
110874,ORD00037499,1133,3,49.7,149.10000000000002,0.0
110875,ORD00037500,1122,2,88.76,159.768,17.752000000000002
110876,ORD00037500,1068,3,41.65,124.94999999999999,0.0
110877,ORD00037500,1029,2,50.71,101.42,0.0
110878,ORD00037500,1119,1,115.22,115.22,0.0
110879,ORD00037501,1128,1,25.5,25.5,0.0
110880,ORD00037501,1002,2,33.98,67.96,0.0
110881,ORD00037501,1171,1,126.49,126.49,0.0
110882,ORD00037502,1028,1,45.76,45.76,0.0
110883,ORD00037502,1181,1,113.04,113.04,0.0
110884,ORD00037503,1143,1,44.46,44.46,0.0
110885,ORD00037503,1053,1,51.22,51.22,0.0
110886,ORD00037503,1078,2,12.39,24.78,0.0
110887,ORD00037503,1140,2,78.18,156.36,0.0
110888,ORD00037503,1085,3,18.59,55.769999999999996,0.0
110889,ORD00037504,1073,1,49.47,49.47,0.0
110890,ORD00037504,1152,1,101.62,101.62,0.0
110891,ORD00037504,1076,3,90.95,218.28000000000003,54.57000000000001
110892,ORD00037505,1028,1,45.76,45.76,0.0
110893,ORD00037505,1114,3,96.76,290.28000000000003,0.0
110894,ORD00037505,1068,2,41.65,83.3,0.0
110895,ORD00037505,1037,2,60.54,121.08,0.0
110896,ORD00037506,1187,1,59.14,53.226,5.914000000000001
110897,ORD00037506,1121,3,65.9,168.04500000000002,29.655
110898,ORD00037506,1188,1,17.51,17.51,0.0
110899,ORD00037507,1149,1,29.6,29.6,0.0
110900,ORD00037507,1037,1,60.54,60.54,0.0
110901,ORD00037507,1067,2,98.83,197.66,0.0
110902,ORD00037507,1194,1,38.27,38.27,0.0
110903,ORD00037507,1161,2,34.66,69.32,0.0
110904,ORD00037508,1183,3,76.17,228.51,0.0
110905,ORD00037508,1081,3,54.84,164.52,0.0
110906,ORD00037508,1182,1,118.62,118.62,0.0
110907,ORD00037509,1041,3,8.92,26.759999999999998,0.0
110908,ORD00037509,1036,3,61.4,184.2,0.0
110909,ORD00037510,1182,1,118.62,118.62,0.0
110910,ORD00037510,1078,2,12.39,24.78,0.0
110911,ORD00037510,1012,1,93.13,65.191,27.938999999999997
110912,ORD00037511,1098,3,71.12,213.36,0.0
110913,ORD00037511,1110,3,63.2,189.60000000000002,0.0
110914,ORD00037511,1172,1,37.89,37.89,0.0
110915,ORD00037511,1032,3,36.16,108.47999999999999,0.0
110916,ORD00037512,1006,3,35.49,106.47,0.0
110917,ORD00037512,1145,1,47.4,40.29,7.109999999999999
110918,ORD00037512,1044,3,19.04,42.839999999999996,14.28
110919,ORD00037513,1004,3,46.52,118.626,20.934
110920,ORD00037513,1125,2,46.38,83.48400000000001,9.276000000000002
110921,ORD00037513,1000,1,54.56,54.56,0.0
110922,ORD00037514,1110,2,63.2,101.12,25.28
110923,ORD00037514,1125,1,46.38,46.38,0.0
110924,ORD00037515,1185,3,58.52,175.56,0.0
110925,ORD00037515,1182,1,118.62,106.75800000000001,11.862000000000002
110926,ORD00037515,1019,2,60.61,121.22,0.0
110927,ORD00037515,1035,1,27.97,27.97,0.0
110928,ORD00037516,1072,3,30.81,92.42999999999999,0.0
110929,ORD00037516,1068,2,41.65,74.97,8.33
110930,ORD00037517,1189,3,59.65,178.95,0.0
110931,ORD00037517,1026,2,78.18,156.36,0.0
110932,ORD00037518,1032,2,36.16,72.32,0.0
110933,ORD00037518,1111,3,35.94,107.82,0.0
110934,ORD00037519,1076,2,90.95,163.71,18.19
110935,ORD00037519,1186,3,94.19,254.313,28.257
110936,ORD00037519,1046,1,36.51,36.51,0.0
110937,ORD00037520,1148,3,42.54,127.62,0.0
110938,ORD00037521,1020,1,49.7,39.760000000000005,9.940000000000001
110939,ORD00037521,1076,3,90.95,272.85,0.0
110940,ORD00037522,1117,3,59.57,160.839,17.871000000000002
110941,ORD00037522,1184,3,56.09,151.443,16.827
110942,ORD00037523,1047,2,47.67,85.806,9.534
110943,ORD00037523,1064,3,42.65,115.15499999999999,12.794999999999998
110944,ORD00037524,1119,1,115.22,115.22,0.0
110945,ORD00037524,1021,3,24.84,74.52,0.0
110946,ORD00037525,1066,1,103.08,103.08,0.0
110947,ORD00037525,1157,3,52.66,142.182,15.798
110948,ORD00037525,1088,2,46.23,92.46,0.0
110949,ORD00037525,1041,3,8.92,18.732,8.027999999999999
110950,ORD00037525,1050,2,58.9,117.8,0.0
110951,ORD00037526,1118,1,134.01,100.5075,33.5025
110952,ORD00037526,1129,3,16.84,50.519999999999996,0.0
110953,ORD00037527,1113,2,21.89,43.78,0.0
110954,ORD00037527,1159,2,41.11,57.554,24.666
110955,ORD00037527,1040,3,69.79,209.37,0.0
110956,ORD00037527,1051,2,41.25,82.5,0.0
110957,ORD00037527,1047,3,47.67,143.01,0.0
110958,ORD00037528,1076,2,90.95,181.9,0.0
110959,ORD00037528,1139,1,36.77,36.77,0.0
110960,ORD00037529,1185,2,58.52,117.04,0.0
110961,ORD00037529,1165,3,18.08,54.239999999999995,0.0
110962,ORD00037530,1121,1,65.9,59.31,6.590000000000001
110963,ORD00037530,1064,2,42.65,85.3,0.0
110964,ORD00037530,1161,3,34.66,103.97999999999999,0.0
110965,ORD00037531,1000,2,54.56,109.12,0.0
110966,ORD00037532,1131,2,81.35,162.7,0.0
110967,ORD00037532,1070,1,143.38,143.38,0.0
110968,ORD00037532,1027,1,55.74,55.74,0.0
110969,ORD00037532,1002,3,33.98,101.94,0.0
110970,ORD00037533,1056,2,64.83,116.69399999999999,12.966000000000001
110971,ORD00037533,1179,2,65.37,130.74,0.0
110972,ORD00037533,1038,2,98.6,197.2,0.0
110973,ORD00037534,1110,1,63.2,56.88,6.32
110974,ORD00037534,1171,1,126.49,126.49,0.0
110975,ORD00037534,1179,3,65.37,166.69350000000003,29.4165
110976,ORD00037535,1025,3,33.42,100.26,0.0
110977,ORD00037535,1137,2,39.08,78.16,0.0
110978,ORD00037535,1035,1,27.97,19.579,8.391
110979,ORD00037536,1175,2,89.25,178.5,0.0
110980,ORD00037536,1138,1,58.31,58.31,0.0
110981,ORD00037537,1018,1,58.46,58.46,0.0
110982,ORD00037538,1172,2,37.89,75.78,0.0
110983,ORD00037538,1111,2,35.94,71.88,0.0
110984,ORD00037538,1118,1,134.01,134.01,0.0
110985,ORD00037539,1178,1,80.79,80.79,0.0
110986,ORD00037539,1141,1,47.78,47.78,0.0
110987,ORD00037539,1114,1,96.76,67.732,29.028
110988,ORD00037539,1005,1,63.84,51.072,12.768
110989,ORD00037539,1098,2,71.12,142.24,0.0
110990,ORD00037540,1176,2,15.39,30.78,0.0
110991,ORD00037540,1061,1,49.43,34.601,14.828999999999999
110992,ORD00037541,1166,2,12.36,24.72,0.0
110993,ORD00037541,1182,1,118.62,118.62,0.0
110994,ORD00037542,1045,3,93.67,210.7575,70.2525
110995,ORD00037542,1142,3,51.36,154.07999999999998,0.0
110996,ORD00037542,1178,3,80.79,218.133,24.237000000000002
110997,ORD00037543,1039,1,73.35,73.35,0.0
110998,ORD00037543,1064,1,42.65,42.65,0.0
110999,ORD00037544,1017,1,44.54,37.859,6.681
111000,ORD00037544,1172,2,37.89,68.202,7.578
111001,ORD00037544,1183,3,76.17,228.51,0.0
111002,ORD00037545,1081,1,54.84,54.84,0.0
111003,ORD00037545,1055,2,30.18,60.36,0.0
111004,ORD00037545,1132,2,18.91,28.365000000000002,9.455
111005,ORD00037545,1031,1,33.31,33.31,0.0
111006,ORD00037546,1146,3,57.01,171.03,0.0
111007,ORD00037546,1014,3,62.37,187.10999999999999,0.0
111008,ORD00037546,1199,1,31.2,31.2,0.0
111009,ORD00037547,1079,1,126.62,126.62,0.0
111010,ORD00037548,1171,1,126.49,126.49,0.0
111011,ORD00037548,1168,3,78.8,212.76,23.64
111012,ORD00037548,1064,3,42.65,127.94999999999999,0.0
111013,ORD00037549,1172,2,37.89,75.78,0.0
111014,ORD00037550,1066,1,103.08,82.464,20.616
111015,ORD00037550,1023,1,76.52,76.52,0.0
111016,ORD00037550,1051,3,41.25,123.75,0.0
111017,ORD00037550,1083,3,20.41,61.230000000000004,0.0
111018,ORD00037551,1168,3,78.8,236.39999999999998,0.0
111019,ORD00037551,1130,2,65.56,131.12,0.0
111020,ORD00037551,1053,2,51.22,102.44,0.0
111021,ORD00037552,1043,3,32.91,74.04749999999999,24.682499999999997
111022,ORD00037552,1133,3,49.7,134.19000000000003,14.910000000000002
111023,ORD00037552,1194,3,38.27,114.81,0.0
111024,ORD00037553,1078,1,12.39,12.39,0.0
