order_item_id,order_id,product_id,quantity,unit_price,total_price,discount
98342,ORD00033364,1198,3,60.886151352737706,182.65845405821312,0.0
98343,ORD00033365,1105,3,29.031558545697287,60.96627294596431,26.128402691127555
98344,ORD00033365,1043,1,10.334433626335969,10.334433626335969,0.0
98345,ORD00033365,1155,1,15.961723650609763,15.961723650609763,0.0
98346,ORD00033365,1021,1,61.37439231146224,55.23695308031602,6.1374392311462245
98347,ORD00033365,1104,3,20.337113780718088,54.91020720793883,6.101134134215426
98348,ORD00033366,1153,1,50.48912273169346,40.39129818535477,10.097824546338694
98349,ORD00033367,1027,2,53.693986460757074,107.38797292151415,0.0
98350,ORD00033367,1058,3,9.564515191424203,22.954836459418086,5.7387091148545215
98351,ORD00033367,1070,2,61.443246805641344,122.88649361128269,0.0
98352,ORD00033368,1071,2,41.00598103339002,82.01196206678004,0.0
98353,ORD00033368,1002,1,13.908607824178388,13.908607824178388,0.0
98354,ORD00033368,1134,1,64.99864250507129,64.99864250507129,0.0
98355,ORD00033369,1018,2,9.132609727937115,18.26521945587423,0.0
98356,ORD00033369,1061,1,21.92076714683741,21.92076714683741,0.0
98357,ORD00033369,1101,3,59.63425145857224,178.9027543757167,0.0
98358,ORD00033370,1040,3,37.15638885883119,111.46916657649358,0.0
98359,ORD00033370,1115,2,54.05077793059423,108.10155586118846,0.0
98360,ORD00033371,1105,3,29.031558545697287,87.09467563709184,0.0
98361,ORD00033371,1016,3,14.97272273421904,44.91816820265712,0.0
98362,ORD00033371,1174,3,26.953404721382604,80.8602141641478,0.0
98363,ORD00033372,1089,3,34.27075960277978,102.81227880833934,0.0
98364,ORD00033372,1006,3,9.070014733228842,19.047030939780566,8.163013259905957
98365,ORD00033373,1126,1,75.03262015680754,75.03262015680754,0.0
98366,ORD00033373,1000,2,43.93542678573722,87.87085357147444,0.0
98367,ORD00033373,1164,1,50.282559249156165,50.282559249156165,0.0
98368,ORD00033373,1142,3,25.82043531716285,58.095979463616416,19.36532648787214
98369,ORD00033373,1084,1,11.25458004854759,11.25458004854759,0.0
98370,ORD00033374,1014,2,38.22050376887185,76.4410075377437,0.0
98371,ORD00033374,1146,2,53.643910464990455,107.28782092998091,0.0
98372,ORD00033374,1093,2,24.70624441135558,49.41248882271116,0.0
98373,ORD00033374,1022,3,61.405689808816376,156.58450901248176,27.632560413967372
98374,ORD00033375,1134,1,64.99864250507129,64.99864250507129,0.0
98375,ORD00033375,1127,3,13.921126823120042,33.41070437548811,8.352676093872025
98376,ORD00033376,1153,3,50.48912273169346,151.46736819508038,0.0
98377,ORD00033376,1167,3,46.70212555184292,140.10637665552875,0.0
98378,ORD00033376,1105,1,29.031558545697287,20.3220909819881,8.709467563709186
98379,ORD00033377,1170,3,54.77687986921021,131.46451168610452,32.86612792152613
98380,ORD00033377,1023,3,56.4919827242169,169.4759481726507,0.0
98381,ORD00033377,1077,3,6.497360450718798,14.619061014117294,4.873020338039098
98382,ORD00033378,1067,2,6.322094465535631,12.644188931071263,0.0
98383,ORD00033378,1072,1,15.342033202997854,11.50652490224839,3.8355083007494635
98384,ORD00033378,1183,1,68.6416711970928,68.6416711970928,0.0
98385,ORD00033379,1073,2,43.89786978891226,61.45701770447717,26.338721873347357
98386,ORD00033379,1003,1,19.873910819876862,19.873910819876862,0.0
98387,ORD00033379,1019,1,41.50674099105621,41.50674099105621,0.0
98388,ORD00033380,1133,1,77.18588797477214,77.18588797477214,0.0
98389,ORD00033381,1138,3,18.484301937353187,55.45290581205956,0.0
98390,ORD00033382,1018,3,9.132609727937115,19.178480428667942,8.219348755143404
98391,ORD00033382,1154,1,81.44234761493476,81.44234761493476,0.0
98392,ORD00033382,1089,2,34.27075960277978,68.54151920555957,0.0
98393,ORD00033382,1197,1,11.504960027380683,11.504960027380683,0.0
98394,ORD00033383,1154,1,81.44234761493476,81.44234761493476,0.0
98395,ORD00033383,1092,2,14.747380753269255,26.54528535588466,2.949476150653851
98396,ORD00033383,1039,2,28.180266617664767,56.360533235329534,0.0
98397,ORD00033384,1132,1,49.268520334882126,49.268520334882126,0.0
98398,ORD00033385,1045,3,54.93336735598089,164.8001020679427,0.0
98399,ORD00033385,1086,2,39.52873915827476,79.05747831654952,0.0
98400,ORD00033385,1024,2,20.524898764842906,30.78734814726436,10.262449382421453
98401,ORD00033386,1159,2,59.352573982385,118.70514796477,0.0
98402,ORD00033386,1158,3,38.33317475934674,114.99952427804021,0.0
98403,ORD00033386,1178,1,9.12009072899546,9.12009072899546,0.0
98404,ORD00033386,1039,2,28.180266617664767,56.360533235329534,0.0
98405,ORD00033387,1156,2,30.81551589488308,61.63103178976616,0.0
98406,ORD00033387,1141,2,34.27075960277978,68.54151920555957,0.0
98407,ORD00033387,1088,3,40.167208104299156,120.50162431289746,0.0
98408,ORD00033387,1049,3,12.030757982930181,25.264591764153383,10.827682184637162
98409,ORD00033388,1019,2,41.50674099105621,83.01348198211242,0.0
98410,ORD00033388,1056,1,20.6375697553178,16.51005580425424,4.12751395106356
98411,ORD00033388,1144,1,77.62405293773007,69.86164764395706,7.762405293773007
98412,ORD00033388,1113,2,52.561017056537324,89.35372899611345,15.768305116961196
98413,ORD00033388,1042,2,35.56647599324105,71.1329519864821,0.0
98414,ORD00033389,1087,3,34.05167712130083,102.15503136390247,0.0
98415,ORD00033389,1121,3,21.783058158479204,65.34917447543762,0.0
98416,ORD00033389,1112,2,56.75488170199165,90.80781072318665,22.701952680796662
98417,ORD00033390,1139,3,18.14628896592851,48.99498020800697,5.4438866897785525
98418,ORD00033390,1104,3,20.337113780718088,48.809073073723404,12.202268268430853
98419,ORD00033390,1092,1,14.747380753269255,14.747380753269255,0.0
98420,ORD00033390,1094,1,10.42206661892755,10.42206661892755,0.0
98421,ORD00033390,1075,1,53.86925244594024,53.86925244594024,0.0
98422,ORD00033391,1083,1,4.73844109941631,4.264596989474679,0.47384410994163106
98423,ORD00033391,1116,2,26.652948746782887,47.975307744209196,5.3305897493565775
98424,ORD00033391,1041,2,14.259139794544721,28.518279589089442,0.0
98425,ORD00033392,1145,2,34.33335459748806,68.66670919497612,0.0
98426,ORD00033392,1120,2,32.899929218668596,65.79985843733719,0.0
98430,ORD00033394,1167,2,46.70212555184292,65.38297577258008,28.02127533110575
98431,ORD00033394,1140,1,65.5995544542707,65.5995544542707,0.0
98432,ORD00033394,1041,2,14.259139794544721,19.96279571236261,8.555483876726832
98433,ORD00033395,1178,1,9.12009072899546,9.12009072899546,0.0
98434,ORD00033395,1016,1,14.97272273421904,14.97272273421904,0.0
98435,ORD00033395,1055,3,25.119371376430188,75.35811412929056,0.0
98436,ORD00033395,1036,2,19.892689318289342,39.785378636578685,0.0
98437,ORD00033396,1021,1,61.37439231146224,46.03079423359668,15.34359807786556
98438,ORD00033396,1063,1,35.097013532929,35.097013532929,0.0
98439,ORD00033397,1096,1,19.041397390256822,19.041397390256822,0.0
98440,ORD00033397,1108,3,28.230342613431382,84.69102784029415,0.0
98441,ORD00033398,1130,2,12.606631934246298,25.213263868492596,0.0
98442,ORD00033398,1060,1,10.484661613635824,10.484661613635824,0.0
98443,ORD00033398,1152,3,12.0808339786968,30.806126645676844,5.436375290413561
98444,ORD00033398,1155,1,15.961723650609763,15.961723650609763,0.0
98445,ORD00033399,1145,3,34.33335459748806,103.00006379246418,0.0
98446,ORD00033399,1140,1,65.5995544542707,65.5995544542707,0.0
98447,ORD00033399,1076,2,61.49958230087879,122.99916460175758,0.0
98448,ORD00033399,1179,3,58.52006055276497,158.0041634924654,17.556018165829492
98449,ORD00033400,1015,3,12.969682903554284,38.90904871066285,0.0
98450,ORD00033400,1122,3,53.825435949644444,161.47630784893337,0.0
98451,ORD00033400,1175,3,34.95304504509997,104.85913513529991,0.0
98452,ORD00033401,1160,1,51.72224412744645,51.72224412744645,0.0
98453,ORD00033401,1001,3,29.98300246526304,89.94900739578912,0.0
98454,ORD00033402,1138,2,18.484301937353187,36.968603874706375,0.0
98455,ORD00033403,1155,3,15.961723650609763,38.30813676146343,9.577034190365858
98456,ORD00033403,1060,1,10.484661613635824,7.863496210226868,2.621165403408956
98457,ORD00033403,1064,3,58.37609206493594,175.12827619480782,0.0
98458,ORD00033404,1141,1,34.27075960277978,34.27075960277978,0.0
98459,ORD00033404,1151,1,33.513360166809676,23.459352116766773,10.054008050042901
98460,ORD00033404,1006,1,9.070014733228842,9.070014733228842,0.0
98461,ORD00033404,1131,2,18.327814450582505,36.65562890116501,0.0
98462,ORD00033404,1021,2,61.37439231146224,122.74878462292448,0.0
98463,ORD00033405,1012,1,28.242861612373037,28.242861612373037,0.0
98464,ORD00033405,1001,2,29.98300246526304,59.96600493052608,0.0
98465,ORD00033405,1132,1,49.268520334882126,49.268520334882126,0.0
98466,ORD00033406,1113,2,52.561017056537324,94.60983070176717,10.512203411307464
98467,ORD00033407,1154,1,81.44234761493476,81.44234761493476,0.0
98468,ORD00033407,1186,3,32.123751284286,96.371253852858,0.0
98469,ORD00033407,1004,1,31.13475036789528,31.13475036789528,0.0
98470,ORD00033408,1117,1,74.65079068908707,74.65079068908707,0.0
98471,ORD00033408,1181,3,26.85951222932019,68.49175618476649,12.086780503194086
98472,ORD00033408,1029,1,42.464444410092796,33.97155552807424,8.492888882018558
98473,ORD00033409,1086,3,39.52873915827476,100.79828485360065,17.787932621223643
98474,ORD00033409,1034,3,29.219343529822105,87.6580305894663,0.0
98475,ORD00033410,1067,1,6.322094465535631,6.322094465535631,0.0
98476,ORD00033410,1009,1,72.14699090075612,72.14699090075612,0.0
98477,ORD00033410,1088,2,40.167208104299156,64.26753296687865,16.066883241719662
98478,ORD00033411,1024,2,20.524898764842906,41.04979752968581,0.0
98479,ORD00033411,1107,3,62.21942474002394,186.65827422007183,0.0
98480,ORD00033411,1003,1,19.873910819876862,19.873910819876862,0.0
98481,ORD00033412,1199,2,7.173386393568152,12.912095508422674,1.4346772787136306
98482,ORD00033412,1081,3,49.712944797310875,149.13883439193262,0.0
98483,ORD00033412,1155,3,15.961723650609763,47.88517095182929,0.0
98484,ORD00033413,1122,3,53.825435949644444,161.47630784893337,0.0
98485,ORD00033413,1187,2,26.09585329387925,44.362950599594726,7.828755988163776
98486,ORD00033413,1036,2,19.892689318289342,31.82830290926295,7.957075727315738
98487,ORD00033413,1051,2,33.626031157284565,57.16425296738376,10.08780934718537
98488,ORD00033413,1004,2,31.13475036789528,62.26950073579056,0.0
98489,ORD00033414,1093,1,24.70624441135558,24.70624441135558,0.0
98490,ORD00033414,1072,3,15.342033202997854,46.02609960899356,0.0
98491,ORD00033414,1164,2,50.282559249156165,90.50860664848109,10.056511849831232
98492,ORD00033415,1149,1,40.830715048206855,36.74764354338617,4.083071504820686
98493,ORD00033415,1151,3,33.513360166809676,100.54008050042903,0.0
98494,ORD00033416,1062,1,64.11605307968463,64.11605307968463,0.0
98495,ORD00033416,1140,1,65.5995544542707,65.5995544542707,0.0
98496,ORD00033416,1080,1,29.43216651183024,26.488949860647214,2.943216651183024
98497,ORD00033416,1188,3,13.758379836878532,41.2751395106356,0.0
98498,ORD00033417,1048,3,36.61807190434004,98.86879414171811,10.985421571302012
98499,ORD00033417,1186,1,32.123751284286,32.123751284286,0.0
98500,ORD00033417,1058,3,9.564515191424203,22.954836459418086,5.7387091148545215
98501,ORD00033418,1099,2,50.33889474439361,90.6100105399085,10.067778948878722
98502,ORD00033418,1112,1,56.75488170199165,56.75488170199165,0.0
98503,ORD00033419,1168,2,35.96082445990317,50.34515424386444,21.576494675941902
98504,ORD00033419,1094,3,10.42206661892755,31.266199856782652,0.0
98505,ORD00033419,1148,2,16.70660408763822,28.401226948984974,5.011981226291465
98506,ORD00033419,1047,1,36.95608487576472,36.95608487576472,0.0
98507,ORD00033420,1157,3,53.825435949644444,145.32867706404002,16.147630784893334
98508,ORD00033420,1072,2,15.342033202997854,24.547253124796566,6.136813281199143
98509,ORD00033420,1121,3,21.783058158479204,65.34917447543762,0.0
98510,ORD00033420,1165,3,11.461143531084891,34.38343059325467,0.0
98511,ORD00033420,1035,1,21.457564185996183,18.238929558096757,3.2186346278994273
98512,ORD00033421,1179,1,58.52006055276497,58.52006055276497,0.0
98513,ORD00033421,1048,3,36.61807190434004,109.85421571302012,0.0
98514,ORD00033421,1015,3,12.969682903554284,38.90904871066285,0.0
98515,ORD00033422,1048,3,36.61807190434004,109.85421571302012,0.0
98516,ORD00033422,1148,3,16.70660408763822,50.11981226291466,0.0
98517,ORD00033422,1121,3,21.783058158479204,58.81425702789385,6.534917447543761
98518,ORD00033423,1169,2,12.53151794059637,25.06303588119274,0.0
98519,ORD00033423,1089,3,34.27075960277978,92.5310509275054,10.281227880833935
98520,ORD00033423,1134,1,64.99864250507129,64.99864250507129,0.0
98521,ORD00033423,1008,2,23.38549002301101,35.07823503451651,11.692745011505504
98522,ORD00033424,1066,1,35.07197553504569,35.07197553504569,0.0
98523,ORD00033424,1091,3,27.923627139360843,83.77088141808252,0.0
98524,ORD00033425,1041,1,14.259139794544721,14.259139794544721,0.0
98525,ORD00033425,1006,2,9.070014733228842,16.326026519811915,1.8140029466457683
98526,ORD00033425,1043,1,10.334433626335969,10.334433626335969,0.0
98527,ORD00033426,1008,3,23.38549002301101,70.15647006903302,0.0
98528,ORD00033426,1127,3,13.921126823120042,31.322535352020097,10.440845117340032
98529,ORD00033427,1124,2,37.28157884824775,63.378684042021156,11.184473654474322
98530,ORD00033427,1034,1,29.219343529822105,29.219343529822105,0.0
98531,ORD00033427,1167,2,46.70212555184292,93.40425110368584,0.0
98532,ORD00033427,1012,3,28.242861612373037,63.54643862783932,21.182146209279782
98533,ORD00033428,1022,2,61.405689808816376,122.81137961763275,0.0
98534,ORD00033428,1076,3,61.49958230087879,166.04887221237271,18.449874690263638
98535,ORD00033429,1075,2,53.86925244594024,107.73850489188048,0.0
98536,ORD00033429,1034,2,29.219343529822105,58.43868705964421,0.0
98537,ORD00033429,1103,2,15.56737518394764,31.13475036789528,0.0
98538,ORD00033430,1184,1,19.955284312997616,19.955284312997616,0.0
98539,ORD00033430,1156,3,30.81551589488308,73.9572381477194,18.48930953692985
98540,ORD00033430,1131,2,18.327814450582505,36.65562890116501,0.0
98541,ORD00033430,1060,3,10.484661613635824,31.453984840907474,0.0
98542,ORD00033430,1146,2,53.643910464990455,107.28782092998091,0.0
98543,ORD00033431,1190,1,85.05407880960213,85.05407880960213,0.0
98544,ORD00033431,1066,1,35.07197553504569,35.07197553504569,0.0
98545,ORD00033431,1197,3,11.504960027380683,34.51488008214205,0.0
98546,ORD00033432,1172,2,10.465883115223342,20.931766230446684,0.0
98547,ORD00033432,1056,3,20.6375697553178,43.33889648616737,18.573812779786017
98548,ORD00033432,1168,3,35.96082445990317,80.91185503478215,26.97061834492738
98549,ORD00033432,1057,1,7.235981388276426,7.235981388276426,0.0
98550,ORD00033432,1161,2,31.310016353078446,62.62003270615689,0.0
98551,ORD00033433,1097,3,22.396489106620287,57.11104722188173,10.078420097979128
98552,ORD00033433,1175,1,34.95304504509997,27.96243603607997,6.990609009019993
98553,ORD00033433,1012,3,28.242861612373037,84.72858483711913,0.0
98554,ORD00033434,1143,1,69.17998815158396,69.17998815158396,0.0
98555,ORD00033434,1188,3,13.758379836878532,41.2751395106356,0.0
98556,ORD00033435,1199,1,7.173386393568152,6.456047754211337,0.7173386393568152
98557,ORD00033435,1062,1,64.11605307968463,64.11605307968463,0.0
98561,ORD00033437,1118,2,24.368231439930902,48.736462879861804,0.0
98562,ORD00033437,1174,2,26.953404721382604,53.90680944276521,0.0
98563,ORD00033437,1037,1,20.956804228329993,20.956804228329993,0.0
98564,ORD00033438,1092,2,14.747380753269255,23.595809205230807,5.898952301307702
98565,ORD00033438,1089,1,34.27075960277978,34.27075960277978,0.0
98566,ORD00033438,1110,1,9.076274232699669,9.076274232699669,0.0
98567,ORD00033439,1030,1,66.68244786272385,56.68008068331527,10.002367179408576
98568,ORD00033439,1156,2,30.81551589488308,55.46792861078954,6.163103178976616
98569,ORD00033439,1040,2,37.15638885883119,74.31277771766239,0.0
98570,ORD00033439,1061,3,21.92076714683741,65.76230144051222,0.0
98571,ORD00033440,1128,2,14.71608325591512,29.43216651183024,0.0
98572,ORD00033440,1044,2,35.54769749482856,71.09539498965712,0.0
98573,ORD00033441,1148,2,16.70660408763822,33.41320817527644,0.0
98574,ORD00033441,1123,2,31.084674372128656,62.16934874425731,0.0
98575,ORD00033441,1195,2,31.50406083667409,63.00812167334818,0.0
98576,ORD00033442,1080,2,29.43216651183024,58.86433302366048,0.0
98577,ORD00033442,1015,2,12.969682903554284,25.93936580710857,0.0
98578,ORD00033442,1189,1,64.30383806380945,54.65826235423803,9.645575709571416
98579,ORD00033442,1066,2,35.07197553504569,70.14395107009138,0.0
98580,ORD00033442,1078,3,22.77205907486993,68.31617722460979,0.0
98581,ORD00033443,1043,1,10.334433626335969,9.300990263702372,1.0334433626335968
98582,ORD00033443,1120,3,32.899929218668596,98.69978765600578,0.0
98583,ORD00033444,1072,3,15.342033202997854,34.519574706745175,11.50652490224839
98584,ORD00033444,1178,2,9.12009072899546,15.504154239292282,2.7360272186986383
98585,ORD00033445,1177,3,32.22390327581923,96.6717098274577,0.0
98586,ORD00033446,1162,1,18.734681916186283,18.734681916186283,0.0
98587,ORD00033446,1028,3,38.74630172442134,116.23890517326403,0.0
98588,ORD00033446,1001,2,29.98300246526304,59.96600493052608,0.0
98589,ORD00033446,1142,1,25.82043531716285,23.238391785446566,2.582043531716285
98590,ORD00033446,1111,1,49.65660930207343,49.65660930207343,0.0
98591,ORD00033447,1076,2,61.49958230087879,122.99916460175758,0.0
98592,ORD00033447,1155,2,15.961723650609763,31.923447301219525,0.0
98593,ORD00033448,1132,3,49.268520334882126,147.8055610046464,0.0
98594,ORD00033448,1182,3,21.65786816906266,64.97360450718797,0.0
98595,ORD00033448,1119,2,46.0573971063477,69.08609565952155,23.02869855317385
98596,ORD00033448,1154,1,81.44234761493476,81.44234761493476,0.0
98597,ORD00033448,1035,1,21.457564185996183,21.457564185996183,0.0
98598,ORD00033449,1025,2,27.360272186986382,38.30438106178094,16.416163312191827
98599,ORD00033449,1187,3,26.09585329387925,78.28755988163776,0.0
98600,ORD00033449,1154,1,81.44234761493476,81.44234761493476,0.0
98601,ORD00033449,1012,1,28.242861612373037,24.00643237051708,4.236429241855956
98602,ORD00033450,1058,1,9.564515191424203,7.651612153139363,1.9129030382848407
98603,ORD00033450,1146,2,53.643910464990455,107.28782092998091,0.0
98604,ORD00033450,1010,2,14.728602254856773,29.457204509713545,0.0
98605,ORD00033450,1192,3,11.943124990338598,35.829374971015795,0.0
